idx,regDate,memberIdx,productName,is_draft,state,file_type,file_path,file_exists,file_size,file_size_h
87931,"2025-08-09 13:02:40",4080,"내 우주는 너야",N,F,photo,photos/1754712045_005752_0.jpg,Y,1675360,"1.6 MB"
87931,"2025-08-09 13:02:40",4080,"내 우주는 너야",N,F,photo,photos/1754712046_002464_2.jpg,Y,1828560,"1.74 MB"
87908,"2025-08-09 13:23:15",4765,"어서와 동물 친구들",N,F,photo,photos/1754706720_007447_0.jpeg,Y,964065,"941.47 KB"
87908,"2025-08-09 13:23:15",4765,"어서와 동물 친구들",N,F,photo,photos/1754706721_004936_1.jpeg,Y,461167,"450.36 KB"
87908,"2025-08-09 13:23:15",4765,"어서와 동물 친구들",N,F,photo,photos/1754706782_007157_0.jpeg,Y,681395,"665.42 KB"
87908,"2025-08-09 13:23:15",4765,"어서와 동물 친구들",N,F,photo,photos/1754706782_002844_1.jpeg,Y,717411,"700.6 KB"
87957,"2025-08-09 14:09:23",4971,아이보리,N,F,photo,photos/1754715929_002781_0.jpg,Y,1757084,"1.68 MB"
87972,"2025-08-09 15:14:00",6521,기본,N,F,photo,photos/1754720001_005971_0.jpeg,Y,1317990,"1.26 MB"
87792,"2025-08-09 16:41:59",6841,기본,N,F,photo,photos/1754668132_003390_0.jpeg,Y,1548435,"1.48 MB"
87792,"2025-08-09 16:41:59",6841,기본,N,F,photo,photos/1754668133_002213_1.jpeg,Y,1716866,"1.64 MB"
87792,"2025-08-09 16:41:59",6841,기본,N,F,photo,photos/1754669595_006107_0.jpeg,Y,717429,"700.61 KB"
87792,"2025-08-09 16:41:59",6841,기본,N,F,photo,photos/1754669595_003217_1.jpeg,Y,1898946,"1.81 MB"
87792,"2025-08-09 16:41:59",6841,기본,N,F,photo,photos/1754669596_008727_2.jpeg,Y,1714184,"1.63 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754731748_002624_0.jpg,Y,1254402,"1.2 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754731748_007007_1.jpg,Y,1234929,"1.18 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754731864_007053_0.jpg,Y,1141525,"1.09 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754731975_008361_1.jpg,Y,1533110,"1.46 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732275_002116_0.jpg,Y,2092218,"2 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732338_005985_0.jpg,Y,1777955,"1.7 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732379_008416_0.jpg,Y,2228317,"2.13 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732442_005644_0.jpg,Y,1068246,"1.02 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732442_006391_1.jpg,Y,1495795,"1.43 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732443_001943_2.jpg,Y,1248537,"1.19 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732444_003080_3.jpg,Y,1630464,"1.55 MB"
88007,"2025-08-09 18:49:20",4289,기본,N,F,photo,photos/1754732538_004085_0.jpg,Y,1567049,"1.49 MB"
88015,"2025-08-09 19:03:48",3313,기본,N,F,photo,photos/1754733815_006714_0.jpeg,Y,1265289,"1.21 MB"
88015,"2025-08-09 19:03:48",3313,기본,N,F,photo,photos/1754733815_002414_1.jpeg,Y,1233014,"1.18 MB"
88020,"2025-08-09 20:13:07",6832,기본,N,F,photo,photos/1754737377_006515_0.jpeg,Y,1288704,"1.23 MB"
88020,"2025-08-09 20:13:07",6832,기본,N,F,photo,photos/1754737378_000035_1.jpeg,Y,1443886,"1.38 MB"
88020,"2025-08-09 20:13:07",6832,기본,N,F,photo,photos/1754737378_008586_2.jpeg,Y,1353113,"1.29 MB"
88020,"2025-08-09 20:13:07",6832,기본,N,F,photo,photos/1754737379_007165_3.jpeg,Y,1301032,"1.24 MB"
88026,"2025-08-09 20:24:17",6747,기본,N,F,photo,photos/1754737060_007828_0.jpg,Y,1444409,"1.38 MB"
88026,"2025-08-09 20:24:17",6747,기본,N,F,photo,photos/1754737847_004955_0.jpg,Y,1160833,"1.11 MB"
88026,"2025-08-09 20:24:17",6747,기본,N,F,photo,photos/1754737956_003241_0.jpg,Y,1063790,"1.01 MB"
88026,"2025-08-09 20:24:17",6747,기본,N,F,photo,photos/1754738580_003103_0.jpg,Y,1692789,"1.61 MB"
88026,"2025-08-09 20:24:17",6747,기본,N,F,photo,photos/1754738611_000040_0.jpg,Y,1568669,"1.5 MB"
88032,"2025-08-09 20:30:45",3498,"어서와 동물 친구들",N,F,photo,photos/1754738964_004252_0.jpeg,Y,1054182,"1.01 MB"
88032,"2025-08-09 20:30:45",3498,"어서와 동물 친구들",N,F,photo,photos/1754738965_004892_1.jpeg,Y,1416265,"1.35 MB"
88032,"2025-08-09 20:30:45",3498,"어서와 동물 친구들",N,F,photo,photos/1754738965_003663_2.jpeg,Y,1331779,"1.27 MB"
88032,"2025-08-09 20:30:45",3498,"어서와 동물 친구들",N,F,photo,photos/1754738966_003775_3.jpeg,Y,1402466,"1.34 MB"
88032,"2025-08-09 20:30:45",3498,"어서와 동물 친구들",N,F,photo,photos/1754738966_009997_4.jpeg,Y,1394354,"1.33 MB"
88032,"2025-08-09 20:30:45",3498,"어서와 동물 친구들",N,F,photo,photos/1754739004_001982_0.jpeg,Y,1737228,"1.66 MB"
88032,"2025-08-09 20:30:45",3498,"어서와 동물 친구들",N,F,photo,photos/1754739004_008718_1.jpeg,Y,1309827,"1.25 MB"
88035,"2025-08-09 20:40:24",4087,기본,N,F,photo,photos/1754739616_004026_0.jpeg,Y,1240205,"1.18 MB"
88035,"2025-08-09 20:40:24",4087,기본,N,F,photo,photos/1754739617_009294_1.png,Y,933588,"911.71 KB"
88035,"2025-08-09 20:40:24",4087,기본,N,F,photo,photos/1754739617_007975_2.png,Y,986734,"963.61 KB"
88035,"2025-08-09 20:40:24",4087,기본,N,F,photo,photos/1754739617_000204_3.png,Y,1620477,"1.55 MB"
87169,"2025-08-09 21:05:53",3229,수박파티,N,F,photo,photos/1754668044_004177_0.jpeg,Y,1489465,"1.42 MB"
87169,"2025-08-09 21:05:53",3229,수박파티,N,F,photo,photos/1754668044_009128_1.jpeg,Y,1272595,"1.21 MB"
